Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1991-06-06,0.008113,0.008113,0.008113,0.008113
1991-06-07,0.008121,0.008121,0.008121,0.008121
1991-06-10,0.008109,0.008109,0.008109,0.008109
1991-06-11,0.008054,0.008054,0.008054,0.008054
1991-06-12,0.00804,0.00804,0.00804,0.00804
1991-06-13,0.008078,0.008078,0.008078,0.008078
1991-06-14,0.0081,0.0081,0.0081,0.0081
1991-06-17,0.008141,0.008141,0.008141,0.008141
1991-06-18,0.008135,0.008135,0.008135,0.008135
1991-06-19,0.008163,0.008163,0.008163,0.008163
1991-06-20,0.008183,0.008183,0.008183,0.008183
1991-06-21,0.008249,0.008249,0.008249,0.008249
1991-06-24,0.008278,0.008278,0.008278,0.008278
1991-06-25,0.00824,0.00824,0.00824,0.00824
1991-06-26,0.008266,0.008266,0.008266,0.008266
1991-06-27,0.008288,0.008288,0.008288,0.008288
1991-06-28,0.008302,0.008302,0.008302,0.008302
1991-07-01,0.008356,0.008356,0.008356,0.008356
1991-07-02,0.008381,0.008381,0.008381,0.008381
1991-07-03,0.008349,0.008349,0.008349,0.008349
1991-07-04,0.008336,0.008336,0.008336,0.008336
1991-07-05,0.008337,0.008337,0.008337,0.008337
1991-07-08,0.008375,0.008375,0.008375,0.008375
1991-07-09,0.008308,0.008308,0.008308,0.008308
1991-07-10,0.008313,0.008313,0.008313,0.008313
1991-07-11,0.008337,0.008337,0.008337,0.008337
1991-07-12,0.00834,0.00834,0.00834,0.00834
1991-07-15,0.008342,0.008342,0.008342,0.008342
1991-07-16,0.008369,0.008369,0.008369,0.008369
1991-07-17,0.008364,0.008364,0.008364,0.008364
1991-07-18,0.008369,0.008369,0.008369,0.008369
1991-07-19,0.008341,0.008341,0.008341,0.008341
1991-07-22,0.008291,0.008291,0.008291,0.008291
1991-07-23,0.008271,0.008271,0.008271,0.008271
1991-07-24,0.008295,0.008295,0.008295,0.008295
1991-07-25,0.008218,0.008218,0.008218,0.008218
1991-07-26,0.008205,0.008205,0.008205,0.008205
1991-07-29,0.008171,0.008171,0.008171,0.008171
1991-07-30,0.008208,0.008208,0.008208,0.008208
1991-07-31,0.008215,0.008215,0.008215,0.008215
1991-08-01,0.008203,0.008203,0.008203,0.008203
1991-08-02,0.008242,0.008242,0.008242,0.008242
1991-08-05,0.008254,0.008254,0.008254,0.008254
1991-08-06,0.008215,0.008215,0.008215,0.008215
1991-08-07,0.008203,0.008203,0.008203,0.008203
1991-08-08,0.008223,0.008223,0.008223,0.008223
1991-08-09,0.008228,0.008228,0.008228,0.008228
1991-08-12,0.008241,0.008241,0.008241,0.008241
1991-08-13,0.008241,0.008241,0.008241,0.008241
1991-08-14,0.00824,0.00824,0.00824,0.00824
1991-08-16,0.008268,0.008268,0.008268,0.008268
1991-08-19,0.008285,0.008285,0.008285,0.008285
1991-08-20,0.008377,0.008377,0.008377,0.008377
1991-08-21,0.00834,0.00834,0.00834,0.00834
1991-08-22,0.008305,0.008305,0.008305,0.008305
1991-08-23,0.008266,0.008266,0.008266,0.008266
1991-08-26,0.008243,0.008243,0.008243,0.008243
1991-08-27,0.008265,0.008265,0.008265,0.008265
1991-08-28,0.008248,0.008248,0.008248,0.008248
1991-08-29,0.008275,0.008275,0.008275,0.008275
1991-08-30,0.008241,0.008241,0.008241,0.008241
1991-09-02,0.00826,0.00826,0.00826,0.00826
1991-09-03,0.008267,0.008267,0.008267,0.008267
1991-09-04,0.008266,0.008266,0.008266,0.008266
1991-09-05,0.0083,0.0083,0.0083,0.0083
1991-09-06,0.008305,0.008305,0.008305,0.008305
1991-09-09,0.008284,0.008284,0.008284,0.008284
1991-09-10,0.00826,0.00826,0.00826,0.00826
1991-09-11,0.008244,0.008244,0.008244,0.008244
1991-09-12,0.008253,0.008253,0.008253,0.008253
1991-09-13,0.008255,0.008255,0.008255,0.008255
1991-09-16,0.008297,0.008297,0.008297,0.008297
1991-09-17,0.008277,0.008277,0.008277,0.008277
1991-09-18,0.008261,0.008261,0.008261,0.008261
1991-09-19,0.008258,0.008258,0.008258,0.008258
1991-09-20,0.008261,0.008261,0.008261,0.008261
1991-09-23,0.008264,0.008264,0.008264,0.008264
1991-09-24,0.008262,0.008262,0.008262,0.008262
1991-09-25,0.008333,0.008333,0.008333,0.008333
1991-09-26,0.008314,0.008314,0.008314,0.008314
1991-09-27,0.008305,0.008305,0.008305,0.008305
1991-09-30,0.008293,0.008293,0.008293,0.008293
1991-10-01,0.00829,0.00829,0.00829,0.00829
1991-10-02,0.008283,0.008283,0.008283,0.008283
1991-10-03,0.008313,0.008313,0.008313,0.008313
1991-10-04,0.00841,0.00841,0.00841,0.00841
1991-10-07,0.008499,0.008499,0.008499,0.008499
1991-10-08,0.008567,0.008567,0.008567,0.008567
1991-10-09,0.008563,0.008563,0.008563,0.008563
1991-10-10,0.008551,0.008551,0.008551,0.008551
1991-10-11,0.008589,0.008589,0.008589,0.008589
1991-10-14,0.008585,0.008585,0.008585,0.008585
1991-10-15,0.008629,0.008629,0.008629,0.008629
1991-10-16,0.008643,0.008643,0.008643,0.008643
1991-10-17,0.008602,0.008602,0.008602,0.008602
1991-10-18,0.008655,0.008655,0.008655,0.008655
1991-10-21,0.008589,0.008589,0.008589,0.008589
1991-10-22,0.008572,0.008572,0.008572,0.008572
1991-10-23,0.008541,0.008541,0.008541,0.008541
1991-10-24,0.008565,0.008565,0.008565,0.008565
1991-10-25,0.008567,0.008567,0.008567,0.008567
1991-10-28,0.008568,0.008568,0.008568,0.008568
1991-10-29,0.008545,0.008545,0.008545,0.008545
1991-10-30,0.008588,0.008588,0.008588,0.008588
1991-10-31,0.008572,0.008572,0.008572,0.008572
1991-11-04,0.00854,0.00854,0.00854,0.00854
1991-11-05,0.008569,0.008569,0.008569,0.008569
1991-11-06,0.008563,0.008563,0.008563,0.008563
1991-11-07,0.00854,0.00854,0.00854,0.00854
1991-11-08,0.008547,0.008547,0.008547,0.008547
1991-11-12,0.008567,0.008567,0.008567,0.008567
1991-11-13,0.008573,0.008573,0.008573,0.008573
1991-11-14,0.008575,0.008575,0.008575,0.008575
1991-11-15,0.00858,0.00858,0.00858,0.00858
1991-11-18,0.008575,0.008575,0.008575,0.008575
1991-11-19,0.008547,0.008547,0.008547,0.008547
1991-11-20,0.008543,0.008543,0.008543,0.008543
1991-11-21,0.008524,0.008524,0.008524,0.008524
1991-11-22,0.008538,0.008538,0.008538,0.008538
1991-11-25,0.0085,0.0085,0.0085,0.0085
1991-11-26,0.008604,0.008604,0.008604,0.008604
1991-11-27,0.008617,0.008617,0.008617,0.008617
1991-11-28,0.008584,0.008584,0.008584,0.008584
1991-11-29,0.008589,0.008589,0.008589,0.008589
1991-12-02,0.008639,0.008639,0.008639,0.008639
1991-12-03,0.008584,0.008584,0.008584,0.008584
1991-12-04,0.008636,0.008636,0.008636,0.008636
1991-12-05,0.008629,0.008629,0.008629,0.008629
1991-12-06,0.008641,0.008641,0.008641,0.008641
1991-12-09,0.008635,0.008635,0.008635,0.008635
1991-12-10,0.008634,0.008634,0.008634,0.008634
1991-12-11,0.008633,0.008633,0.008633,0.008633
1991-12-12,0.008591,0.008591,0.008591,0.008591
1991-12-13,0.008598,0.008598,0.008598,0.008598
1991-12-16,0.008646,0.008646,0.008646,0.008646
1991-12-17,0.008667,0.008667,0.008667,0.008667
1991-12-18,0.008655,0.008655,0.008655,0.008655
1991-12-19,0.008654,0.008654,0.008654,0.008654
1991-12-20,0.008618,0.008618,0.008618,0.008618
1991-12-23,0.008629,0.008629,0.008629,0.008629
1991-12-24,0.008596,0.008596,0.008596,0.008596
1991-12-27,0.008609,0.008609,0.008609,0.008609
1991-12-30,0.008697,0.008697,0.008697,0.008697
1991-12-31,0.008701,0.008701,0.008701,0.008701
1992-01-02,0.008764,0.008764,0.008764,0.008764
1992-01-03,0.008848,0.008848,0.008848,0.008848
1992-01-06,0.008861,0.008861,0.008861,0.008861
1992-01-07,0.008828,0.008828,0.008828,0.008828
1992-01-08,0.008924,0.008924,0.008924,0.008924
1992-01-09,0.008819,0.008819,0.008819,0.008819
1992-01-10,0.008868,0.008868,0.008868,0.008868
1992-01-13,0.008909,0.008909,0.008909,0.008909
1992-01-14,0.008885,0.008885,0.008885,0.008885
1992-01-15,0.008912,0.008912,0.008912,0.008912
1992-01-16,0.00892,0.00892,0.00892,0.00892
1992-01-17,0.008932,0.008932,0.008932,0.008932
1992-01-20,0.008976,0.008976,0.008976,0.008976
1992-01-21,0.009167,0.009167,0.009167,0.009167
1992-01-22,0.009195,0.009195,0.009195,0.009195
1992-01-23,0.009214,0.009214,0.009214,0.009214
1992-01-24,0.009229,0.009229,0.009229,0.009229
1992-01-27,0.009235,0.009235,0.009235,0.009235
1992-01-28,0.009182,0.009182,0.009182,0.009182
1992-01-29,0.009111,0.009111,0.009111,0.009111
1992-01-30,0.009105,0.009105,0.009105,0.009105
1992-01-31,0.009138,0.009138,0.009138,0.009138
1992-02-03,0.009221,0.009221,0.009221,0.009221
1992-02-04,0.009155,0.009155,0.009155,0.009155
1992-02-05,0.009108,0.009108,0.009108,0.009108
1992-02-06,0.009089,0.009089,0.009089,0.009089
1992-02-07,0.009115,0.009115,0.009115,0.009115
1992-02-10,0.009088,0.009088,0.009088,0.009088
1992-02-11,0.009069,0.009069,0.009069,0.009069
1992-02-12,0.009042,0.009042,0.009042,0.009042
1992-02-13,0.009071,0.009071,0.009071,0.009071
1992-02-14,0.009094,0.009094,0.009094,0.009094
1992-02-17,0.009139,0.009139,0.009139,0.009139
1992-02-18,0.009184,0.009184,0.009184,0.009184
1992-02-19,0.009206,0.009206,0.009206,0.009206
1992-02-20,0.009176,0.009176,0.009176,0.009176
1992-02-21,0.00918,0.00918,0.00918,0.00918
1992-02-24,0.00917,0.00917,0.00917,0.00917
1992-02-25,0.009156,0.009156,0.009156,0.009156
1992-02-26,0.010227,0.010227,0.010227,0.010227
1992-02-27,0.010231,0.010231,0.010231,0.010231
1992-02-28,0.010231,0.010231,0.010231,0.010231
1992-03-02,0.010226,0.010226,0.010226,0.010226
1992-03-03,0.010224,0.010224,0.010224,0.010224
1992-03-04,0.010186,0.010186,0.010186,0.010186
1992-03-05,0.010136,0.010136,0.010136,0.010136
1992-03-06,0.010151,0.010151,0.010151,0.010151
1992-03-09,0.010207,0.010207,0.010207,0.010207
1992-03-10,0.010167,0.010167,0.010167,0.010167
1992-03-11,0.010124,0.010124,0.010124,0.010124
1992-03-12,0.010049,0.010049,0.010049,0.010049
1992-03-13,0.010043,0.010043,0.010043,0.010043
1992-03-16,0.010091,0.010091,0.010091,0.010091
1992-03-17,0.010054,0.010054,0.010054,0.010054
1992-03-18,0.010055,0.010055,0.010055,0.010055
1992-03-19,0.010141,0.010141,0.010141,0.010141
1992-03-20,0.010172,0.010172,0.010172,0.010172
1992-03-23,0.01011,0.01011,0.01011,0.01011
1992-03-24,0.010123,0.010123,0.010123,0.010123
1992-03-25,0.010111,0.010111,0.010111,0.010111
1992-03-26,0.010121,0.010121,0.010121,0.010121
1992-03-27,0.010148,0.010148,0.010148,0.010148
1992-03-30,0.01011,0.01011,0.01011,0.01011
1992-03-31,0.010135,0.010135,0.010135,0.010135
1992-04-01,0.010136,0.010136,0.010136,0.010136
1992-04-02,0.010102,0.010102,0.010102,0.010102
1992-04-03,0.010092,0.010092,0.010092,0.010092
1992-04-06,0.010091,0.010091,0.010091,0.010091
1992-04-07,0.010126,0.010126,0.010126,0.010126
1992-04-08,0.010101,0.010101,0.010101,0.010101
1992-04-09,0.010203,0.010203,0.010203,0.010203
1992-04-10,0.010235,0.010235,0.010235,0.010235
1992-04-13,0.010175,0.010175,0.010175,0.010175
1992-04-14,0.010212,0.010212,0.010212,0.010212
1992-04-15,0.010248,0.010248,0.010248,0.010248
1992-04-16,0.010235,0.010235,0.010235,0.010235
1992-04-17,0.010252,0.010252,0.010252,0.010252
1992-04-21,0.010255,0.010255,0.010255,0.010255
1992-04-22,0.010233,0.010233,0.010233,0.010233
1992-04-23,0.010242,0.010242,0.010242,0.010242
1992-04-24,0.010213,0.010213,0.010213,0.010213
1992-04-27,0.010183,0.010183,0.010183,0.010183
1992-04-28,0.010313,0.010313,0.010313,0.010313
1992-04-29,0.010307,0.010307,0.010307,0.010307
1992-04-30,0.010286,0.010286,0.010286,0.010286
1992-05-04,0.010305,0.010305,0.010305,0.010305
1992-05-05,0.010334,0.010334,0.010334,0.010334
1992-05-06,0.010292,0.010292,0.010292,0.010292
1992-05-07,0.010329,0.010329,0.010329,0.010329
1992-05-08,0.010351,0.010351,0.010351,0.010351
1992-05-11,0.010323,0.010323,0.010323,0.010323
1992-05-12,0.010328,0.010328,0.010328,0.010328
1992-05-13,0.010358,0.010358,0.010358,0.010358
1992-05-14,0.010515,0.010515,0.010515,0.010515
1992-05-15,0.010473,0.010473,0.010473,0.010473
1992-05-18,0.010499,0.010499,0.010499,0.010499
1992-05-19,0.01054,0.01054,0.01054,0.01054
1992-05-20,0.010514,0.010514,0.010514,0.010514
1992-05-21,0.010511,0.010511,0.010511,0.010511
1992-05-22,0.010516,0.010516,0.010516,0.010516
1992-05-25,0.010575,0.010575,0.010575,0.010575
1992-05-26,0.010614,0.010614,0.010614,0.010614
1992-05-27,0.010632,0.010632,0.010632,0.010632
1992-05-28,0.010611,0.010611,0.010611,0.010611
1992-05-29,0.010648,0.010648,0.010648,0.010648
1992-06-01,0.01072,0.01072,0.01072,0.01072
1992-06-02,0.010793,0.010793,0.010793,0.010793
1992-06-03,0.010797,0.010797,0.010797,0.010797
1992-06-04,0.010787,0.010787,0.010787,0.010787
1992-06-05,0.010754,0.010754,0.010754,0.010754
1992-06-08,0.010795,0.010795,0.010795,0.010795
1992-06-09,0.010785,0.010785,0.010785,0.010785
1992-06-10,0.01077,0.01077,0.01077,0.01077
1992-06-11,0.010798,0.010798,0.010798,0.010798
1992-06-12,0.01078,0.01078,0.01078,0.01078
1992-06-15,0.010803,0.010803,0.010803,0.010803
1992-06-16,0.010797,0.010797,0.010797,0.010797
1992-06-17,0.010783,0.010783,0.010783,0.010783
1992-06-19,0.010801,0.010801,0.010801,0.010801
1992-06-22,0.010795,0.010795,0.010795,0.010795
1992-06-23,0.010787,0.010787,0.010787,0.010787
1992-06-24,0.010759,0.010759,0.010759,0.010759
1992-06-25,0.010774,0.010774,0.010774,0.010774
1992-06-26,0.010768,0.010768,0.010768,0.010768
1992-06-29,0.010815,0.010815,0.010815,0.010815
1992-06-30,0.010831,0.010831,0.010831,0.010831
1992-07-01,0.010769,0.010769,0.010769,0.010769
1992-07-02,0.010814,0.010814,0.010814,0.010814
1992-07-03,0.010869,0.010869,0.010869,0.010869
1992-07-06,0.010855,0.010855,0.010855,0.010855
1992-07-07,0.010898,0.010898,0.010898,0.010898
1992-07-08,0.010858,0.010858,0.010858,0.010858
1992-07-09,0.010815,0.010815,0.010815,0.010815
1992-07-10,0.010814,0.010814,0.010814,0.010814
1992-07-13,0.010788,0.010788,0.010788,0.010788
1992-07-14,0.010746,0.010746,0.010746,0.010746
1992-07-15,0.010792,0.010792,0.010792,0.010792
1992-07-16,0.010776,0.010776,0.010776,0.010776
1992-07-17,0.010797,0.010797,0.010797,0.010797
1992-07-20,0.010744,0.010744,0.010744,0.010744
1992-07-21,0.010717,0.010717,0.010717,0.010717
1992-07-22,0.01082,0.01082,0.01082,0.01082
1992-07-23,0.010727,0.010727,0.010727,0.010727
1992-07-24,0.010703,0.010703,0.010703,0.010703
1992-07-27,0.01065,0.01065,0.01065,0.01065
1992-07-28,0.010629,0.010629,0.010629,0.010629
1992-07-29,0.01061,0.01061,0.01061,0.01061
1992-07-30,0.010617,0.010617,0.010617,0.010617
1992-07-31,0.010667,0.010667,0.010667,0.010667
1992-08-03,0.010664,0.010664,0.010664,0.010664
1992-08-04,0.010682,0.010682,0.010682,0.010682
1992-08-05,0.010698,0.010698,0.010698,0.010698
1992-08-06,0.0107,0.0107,0.0107,0.0107
1992-08-07,0.010728,0.010728,0.010728,0.010728
1992-08-10,0.010671,0.010671,0.010671,0.010671
1992-08-11,0.010646,0.010646,0.010646,0.010646
1992-08-12,0.01064,0.01064,0.01064,0.01064
1992-08-13,0.010675,0.010675,0.010675,0.010675
1992-08-14,0.010699,0.010699,0.010699,0.010699
1992-08-17,0.010813,0.010813,0.010813,0.010813
1992-08-18,0.01084,0.01084,0.01084,0.01084
1992-08-19,0.010804,0.010804,0.010804,0.010804
1992-08-20,0.010797,0.010797,0.010797,0.010797
1992-08-21,0.010762,0.010762,0.010762,0.010762
1992-08-24,0.010778,0.010778,0.010778,0.010778
1992-08-25,0.010756,0.010756,0.010756,0.010756
1992-08-26,0.010731,0.010731,0.010731,0.010731
1992-08-27,0.010737,0.010737,0.010737,0.010737
1992-08-28,0.010793,0.010793,0.010793,0.010793
1992-08-31,0.01088,0.01088,0.01088,0.01088
1992-09-01,0.010943,0.010943,0.010943,0.010943
1992-09-02,0.010908,0.010908,0.010908,0.010908
1992-09-03,0.010894,0.010894,0.010894,0.010894
1992-09-04,0.010881,0.010881,0.010881,0.010881
1992-09-07,0.010948,0.010948,0.010948,0.010948
1992-09-08,0.010925,0.010925,0.010925,0.010925
1992-09-09,0.010934,0.010934,0.010934,0.010934
1992-09-10,0.010976,0.010976,0.010976,0.010976
1992-09-11,0.011029,0.011029,0.011029,0.011029
1992-09-14,0.01109,0.01109,0.01109,0.01109
1992-09-15,0.011237,0.011237,0.011237,0.011237
1992-09-16,0.011259,0.011259,0.011259,0.011259
1992-09-17,0.011357,0.011357,0.011357,0.011357
1992-09-18,0.011283,0.011283,0.011283,0.011283
1992-09-21,0.011386,0.011386,0.011386,0.011386
1992-09-22,0.011431,0.011431,0.011431,0.011431
1992-09-23,0.011627,0.011627,0.011627,0.011627
1992-09-24,0.011785,0.011785,0.011785,0.011785
1992-09-25,0.011731,0.011731,0.011731,0.011731
1992-09-28,0.011741,0.011741,0.011741,0.011741
1992-09-29,0.011767,0.011767,0.011767,0.011767
1992-09-30,0.011667,0.011667,0.011667,0.011667
1992-10-01,0.011572,0.011572,0.011572,0.011572
1992-10-02,0.011584,0.011584,0.011584,0.011584
1992-10-05,0.011705,0.011705,0.011705,0.011705
1992-10-06,0.011628,0.011628,0.011628,0.011628
1992-10-07,0.011685,0.011685,0.011685,0.011685
1992-10-08,0.011683,0.011683,0.011683,0.011683
1992-10-09,0.011802,0.011802,0.011802,0.011802
1992-10-12,0.011768,0.011768,0.011768,0.011768
1992-10-13,0.01182,0.01182,0.01182,0.01182
1992-10-14,0.011766,0.011766,0.011766,0.011766
1992-10-15,0.011775,0.011775,0.011775,0.011775
1992-10-16,0.011817,0.011817,0.011817,0.011817
1992-10-19,0.011906,0.011906,0.011906,0.011906
1992-10-20,0.01208,0.01208,0.01208,0.01208
1992-10-21,0.012042,0.012042,0.012042,0.012042
1992-10-22,0.011988,0.011988,0.011988,0.011988
1992-10-23,0.012094,0.012094,0.012094,0.012094
1992-10-26,0.012104,0.012104,0.012104,0.012104
1992-10-27,0.012108,0.012108,0.012108,0.012108
1992-10-28,0.012145,0.012145,0.012145,0.012145
1992-10-29,0.012079,0.012079,0.012079,0.012079
1992-10-30,0.012085,0.012085,0.012085,0.012085
1992-11-02,0.012092,0.012092,0.012092,0.012092
1992-11-03,0.012109,0.012109,0.012109,0.012109
1992-11-04,0.012204,0.012204,0.012204,0.012204
1992-11-05,0.012265,0.012265,0.012265,0.012265
1992-11-06,0.012301,0.012301,0.012301,0.012301
1992-11-09,0.012343,0.012343,0.012343,0.012343
1992-11-10,0.012292,0.012292,0.012292,0.012292
1992-11-12,0.012295,0.012295,0.012295,0.012295
1992-11-13,0.012298,0.012298,0.012298,0.012298
1992-11-16,0.012223,0.012223,0.012223,0.012223
1992-11-17,0.012271,0.012271,0.012271,0.012271
1992-11-18,0.012309,0.012309,0.012309,0.012309
1992-11-19,0.012296,0.012296,0.012296,0.012296
1992-11-20,0.012354,0.012354,0.012354,0.012354
1992-11-23,0.01235,0.01235,0.01235,0.01235
1992-11-24,0.012424,0.012424,0.012424,0.012424
1992-11-25,0.012411,0.012411,0.012411,0.012411
1992-11-26,0.012401,0.012401,0.012401,0.012401
1992-11-27,0.012402,0.012402,0.012402,0.012402
1992-11-30,0.012421,0.012421,0.012421,0.012421
1992-12-01,0.012376,0.012376,0.012376,0.012376
1992-12-02,0.012392,0.012392,0.012392,0.012392
1992-12-03,0.012304,0.012304,0.012304,0.012304
1992-12-04,0.012329,0.012329,0.012329,0.012329
1992-12-07,0.012321,0.012321,0.012321,0.012321
1992-12-08,0.012323,0.012323,0.012323,0.012323
1992-12-09,0.012301,0.012301,0.012301,0.012301
1992-12-10,0.012381,0.012381,0.012381,0.012381
1992-12-11,0.012419,0.012419,0.012419,0.012419
1992-12-14,0.012467,0.012467,0.012467,0.012467
1992-12-15,0.012441,0.012441,0.012441,0.012441
1992-12-16,0.012411,0.012411,0.012411,0.012411
1992-12-17,0.0124,0.0124,0.0124,0.0124
1992-12-18,0.012478,0.012478,0.012478,0.012478
1992-12-21,0.012526,0.012526,0.012526,0.012526
1992-12-22,0.012531,0.012531,0.012531,0.012531
1992-12-23,0.012567,0.012567,0.012567,0.012567
1992-12-24,0.012596,0.012596,0.012596,0.012596
1992-12-28,0.012613,0.012613,0.012613,0.012613
1992-12-29,0.012645,0.012645,0.012645,0.012645
1992-12-30,0.012676,0.012676,0.012676,0.012676
1992-12-31,0.012661,0.012661,0.012661,0.012661
1993-01-04,0.01258,0.01258,0.01258,0.01258
1993-01-05,0.012707,0.012707,0.012707,0.012707
1993-01-06,0.012724,0.012724,0.012724,0.012724
1993-01-07,0.012673,0.012673,0.012673,0.012673
1993-01-08,0.012692,0.012692,0.012692,0.012692
1993-01-11,0.01279,0.01279,0.01279,0.01279
1993-01-12,0.012705,0.012705,0.012705,0.012705
1993-01-13,0.012608,0.012608,0.012608,0.012608
1993-01-14,0.012682,0.012682,0.012682,0.012682
1993-01-15,0.012621,0.012621,0.012621,0.012621
1993-01-18,0.012663,0.012663,0.012663,0.012663
1993-01-19,0.012689,0.012689,0.012689,0.012689
1993-01-20,0.012734,0.012734,0.012734,0.012734
1993-01-21,0.012685,0.012685,0.012685,0.012685
1993-01-22,0.012762,0.012762,0.012762,0.012762
1993-01-25,0.012932,0.012932,0.012932,0.012932
1993-01-26,0.012798,0.012798,0.012798,0.012798
1993-01-27,0.012734,0.012734,0.012734,0.012734
1993-01-28,0.012772,0.012772,0.012772,0.012772
1993-01-29,0.012691,0.012691,0.012691,0.012691
1993-02-01,0.012754,0.012754,0.012754,0.012754
1993-02-02,0.012936,0.012936,0.012936,0.012936
1993-02-03,0.013009,0.013009,0.013009,0.013009
1993-02-04,0.01307,0.01307,0.01307,0.01307
1993-02-05,0.013142,0.013142,0.013142,0.013142
1993-02-08,0.013189,0.013189,0.013189,0.013189
1993-02-09,0.013474,0.013474,0.013474,0.013474
1993-02-10,0.013563,0.013563,0.013563,0.013563
1993-02-11,0.013573,0.013573,0.013573,0.013573
1993-02-12,0.013603,0.013603,0.013603,0.013603
1993-02-15,0.013561,0.013561,0.013561,0.013561
1993-02-16,0.013763,0.013763,0.013763,0.013763
1993-02-17,0.013735,0.013735,0.013735,0.013735
1993-02-18,0.013633,0.013633,0.013633,0.013633
1993-02-19,0.01382,0.01382,0.01382,0.01382
1993-02-22,0.014075,0.014075,0.014075,0.014075
1993-02-23,0.014026,0.014026,0.014026,0.014026
1993-02-24,0.013972,0.013972,0.013972,0.013972
1993-02-25,0.013883,0.013883,0.013883,0.013883
1993-02-26,0.013901,0.013901,0.013901,0.013901
1993-03-01,0.013908,0.013908,0.013908,0.013908
1993-03-02,0.014043,0.014043,0.014043,0.014043
1993-03-03,0.014094,0.014094,0.014094,0.014094
1993-03-04,0.014114,0.014114,0.014114,0.014114
1993-03-05,0.014046,0.014046,0.014046,0.014046
1993-03-08,0.014195,0.014195,0.014195,0.014195
1993-03-09,0.014178,0.014178,0.014178,0.014178
1993-03-10,0.014102,0.014102,0.014102,0.014102
1993-03-11,0.014195,0.014195,0.014195,0.014195
1993-03-12,0.014196,0.014196,0.014196,0.014196
1993-03-15,0.014086,0.014086,0.014086,0.014086
1993-03-16,0.014312,0.014312,0.014312,0.014312
1993-03-17,0.014241,0.014241,0.014241,0.014241
1993-03-18,0.0143,0.0143,0.0143,0.0143
1993-03-19,0.014428,0.014428,0.014428,0.014428
1993-03-22,0.014334,0.014334,0.014334,0.014334
1993-03-23,0.014344,0.014344,0.014344,0.014344
1993-03-24,0.014206,0.014206,0.014206,0.014206
1993-03-25,0.014153,0.014153,0.014153,0.014153
1993-03-26,0.0143,0.0143,0.0143,0.0143
1993-03-29,0.014243,0.014243,0.014243,0.014243
1993-03-30,0.014242,0.014242,0.014242,0.014242
1993-03-31,0.014467,0.014467,0.014467,0.014467
1993-04-01,0.014511,0.014511,0.014511,0.014511
1993-04-02,0.014495,0.014495,0.014495,0.014495
1993-04-05,0.01449,0.01449,0.01449,0.01449
1993-04-06,0.014486,0.014486,0.014486,0.014486
1993-04-07,0.014562,0.014562,0.014562,0.014562
1993-04-08,0.014599,0.014599,0.014599,0.014599
1993-04-09,0.01467,0.01467,0.01467,0.01467
1993-04-12,0.014737,0.014737,0.014737,0.014737
1993-04-13,0.014612,0.014612,0.014612,0.014612
1993-04-14,0.014474,0.014474,0.014474,0.014474
1993-04-15,0.014544,0.014544,0.014544,0.014544
1993-04-16,0.014703,0.014703,0.014703,0.014703
1993-04-19,0.014962,0.014962,0.014962,0.014962
1993-04-20,0.015049,0.015049,0.015049,0.015049
1993-04-21,0.014878,0.014878,0.014878,0.014878
1993-04-22,0.015104,0.015104,0.015104,0.015104
1993-04-23,0.015016,0.015016,0.015016,0.015016
1993-04-26,0.015029,0.015029,0.015029,0.015029
1993-04-27,0.01478,0.01478,0.01478,0.01478
1993-04-28,0.014657,0.014657,0.014657,0.014657
1993-04-29,0.014839,0.014839,0.014839,0.014839
1993-04-30,0.014873,0.014873,0.014873,0.014873
1993-05-03,0.014916,0.014916,0.014916,0.014916
1993-05-04,0.015019,0.015019,0.015019,0.015019
1993-05-05,0.015,0.015,0.015,0.015
1993-05-06,0.015002,0.015002,0.015002,0.015002
1993-05-07,0.015027,0.015027,0.015027,0.015027
1993-05-10,0.014826,0.014826,0.014826,0.014826
1993-05-11,0.015019,0.015019,0.015019,0.015019
1993-05-12,0.015061,0.015061,0.015061,0.015061
1993-05-13,0.01507,0.01507,0.01507,0.01507
1993-05-14,0.015204,0.015204,0.015204,0.015204
1993-05-17,0.015119,0.015119,0.015119,0.015119
1993-05-18,0.015093,0.015093,0.015093,0.015093
1993-05-19,0.015348,0.015348,0.015348,0.015348
1993-05-20,0.015322,0.015322,0.015322,0.015322
1993-05-21,0.015348,0.015348,0.015348,0.015348
1993-05-24,0.015386,0.015386,0.015386,0.015386
1993-05-25,0.0156,0.0156,0.0156,0.0156
1993-05-26,0.015721,0.015721,0.015721,0.015721
1993-05-27,0.015811,0.015811,0.015811,0.015811
1993-05-28,0.015852,0.015852,0.015852,0.015852
1993-05-31,0.015777,0.015777,0.015777,0.015777
1993-06-01,0.015758,0.015758,0.015758,0.015758
1993-06-02,0.015686,0.015686,0.015686,0.015686
1993-06-03,0.015783,0.015783,0.015783,0.015783
1993-06-04,0.015764,0.015764,0.015764,0.015764
1993-06-07,0.015927,0.015927,0.015927,0.015927
