Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2001-10-04,6.1732,6.1902,6.1328,6.1366
2001-10-05,6.1311,6.1528,6.1213,6.1528
2001-10-08,6.1484,6.1625,6.1275,6.1359
2001-10-09,6.1327,6.1497,6.0558,6.0625
2001-10-10,6.0656,6.0791,5.9841,5.9916
2001-10-11,5.9849,5.9895,5.9433,5.968
2001-10-12,5.9716,6.0059,5.9697,5.9841
2001-10-15,5.9908,5.9979,5.9136,5.9305
2001-10-16,5.9274,5.9337,5.8907,5.8991
2001-10-17,5.898,5.9358,5.8824,5.9191
2001-10-18,5.9141,5.9261,5.8974,5.9012
2001-10-19,5.8961,5.9336,5.8856,5.8992
2001-10-22,5.8952,5.9075,5.8687,5.8796
2001-10-23,5.8796,5.8846,5.8395,5.8591
2001-10-24,5.8597,5.8855,5.8535,5.8789
2001-10-25,5.876,5.9099,5.8555,5.8593
2001-10-26,5.845,5.878,5.8444,5.8745
2001-10-29,5.8771,5.9459,5.8755,5.9388
2001-10-30,5.9404,6.0082,5.9404,5.9548
2001-10-31,5.9612,5.9719,5.9339,5.942
2001-11-01,5.9456,5.9966,5.9369,5.9966
2001-11-02,5.994,6.0299,5.9803,6.0211
2001-11-05,6.0151,6.0151,5.9698,5.989
2001-11-06,5.9846,5.9953,5.9506,5.9598
2001-11-07,5.9601,5.9917,5.9429,5.9583
2001-11-08,5.9576,5.9737,5.8881,5.8906
2001-11-09,5.8903,5.9468,5.8802,5.9287
2001-11-12,5.9293,5.9415,5.9038,5.9148
2001-11-13,5.9139,5.9238,5.8948,5.9076
2001-11-14,5.9102,5.9228,5.8819,5.9031
2001-11-15,5.9032,5.9066,5.878,5.8864
2001-11-16,5.8925,5.9729,5.8566,5.8582
2001-11-19,5.8585,5.8696,5.8051,5.8122
2001-11-20,5.8193,5.8312,5.7932,5.8142
2001-11-21,5.8149,5.8149,5.7733,5.7922
2001-11-22,5.7932,5.8162,5.7779,5.7869
2001-11-23,5.782,5.8133,5.7506,5.8072
2001-11-26,5.8172,5.8319,5.7542,5.7601
2001-11-27,5.7656,5.7776,5.7402,5.7731
2001-11-28,5.768,5.7987,5.7511,5.7968
2001-11-30,5.8158,5.8407,5.7753,5.7831
2001-12-03,5.7517,5.7759,5.7517,5.7673
2001-12-04,5.7594,5.7613,5.7143,5.7309
2001-12-05,5.7245,5.7771,5.7192,5.7584
2001-12-06,5.7594,5.8108,5.7517,5.7969
2001-12-07,5.7971,5.8508,5.7605,5.8447
2001-12-10,5.84,5.8621,5.8315,5.8608
2001-12-11,5.858,5.8593,5.8134,5.838
2001-12-12,5.8365,5.8692,5.821,5.8494
2001-12-13,5.8548,5.8548,5.774,5.774
2001-12-14,5.7781,5.8451,5.7747,5.8161
2001-12-17,5.8218,5.8334,5.7765,5.7858
2001-12-18,5.7908,5.8023,5.7473,5.7875
2001-12-19,5.7795,5.788,5.7164,5.7191
2001-12-20,5.7192,5.7709,5.702,5.7342
2001-12-21,5.7364,5.761,5.7214,5.7347
2001-12-24,5.7336,5.7619,5.7214,5.7574
2001-12-25,5.7493,5.7696,5.7491,5.766
2001-12-26,5.7582,5.8071,5.7455,5.7999
2001-12-27,5.7984,5.8039,5.7517,5.7743
2001-12-28,5.7648,5.7731,5.7271,5.7641
2001-12-31,5.763,5.7916,5.7477,5.7559
2002-01-02,5.7487,5.75,5.6669,5.6989
2002-01-03,5.6985,5.7208,5.6826,5.6877
2002-01-04,5.6937,5.7088,5.6335,5.6409
2002-01-07,5.6384,5.6558,5.6153,5.6427
2002-01-08,5.6385,5.7082,5.6332,5.707
2002-01-09,5.6988,5.7537,5.6839,5.6956
2002-01-10,5.699,5.898,5.6923,5.8883
2002-01-11,5.8876,5.9339,5.818,5.8569
2002-01-14,5.857,5.8741,5.8094,5.8734
2002-01-15,5.8711,5.893,5.823,5.8753
2002-01-16,5.8802,5.9472,5.8551,5.9002
2002-01-17,5.8991,5.9974,5.8658,5.9691
2002-01-18,5.9743,6.0107,5.9484,5.9529
2002-01-21,5.9554,5.9669,5.9335,5.9357
2002-01-22,5.9238,5.93,5.8699,5.8741
2002-01-23,5.8803,5.8959,5.8286,5.8324
2002-01-24,5.8372,5.8922,5.8315,5.8918
2002-01-25,5.8979,5.9168,5.8256,5.8352
2002-01-28,5.8323,5.8598,5.7813,5.7923
2002-01-29,5.7867,5.8215,5.7605,5.8215
2002-01-30,5.8158,5.8788,5.8089,5.8715
2002-01-31,5.8676,5.9,5.8648,5.8837
2002-02-01,5.8786,5.9444,5.8576,5.9428
2002-02-04,5.9402,5.9716,5.9075,5.9663
2002-02-05,5.9614,5.9682,5.925,5.9357
2002-02-06,5.9364,6.0514,5.9281,6.0447
2002-02-07,6.0432,6.049,5.9447,5.9809
2002-02-08,5.9799,5.9882,5.9271,5.9509
2002-02-11,5.9458,5.9885,5.9311,5.9776
2002-02-12,5.9812,5.9851,5.9318,5.9678
2002-02-13,5.9623,6.0177,5.9538,5.9671
2002-02-14,5.9713,6.0003,5.9511,5.9669
2002-02-15,5.963,5.9795,5.9358,5.9697
2002-02-18,5.9766,5.9785,5.9092,5.9101
2002-02-19,5.905,5.9591,5.8957,5.9496
2002-02-20,5.9549,5.9666,5.9344,5.9557
2002-02-21,5.9547,5.9713,5.9265,5.9341
2002-02-22,5.9365,5.974,5.9288,5.9694
2002-02-25,5.9665,5.9774,5.9407,5.9662
2002-02-26,5.9636,5.9789,5.9407,5.9497
2002-02-27,5.9503,5.9598,5.9342,5.9575
2002-02-28,5.9536,5.9852,5.9487,5.9795
2002-03-01,5.9843,6.018,5.9598,5.9681
2002-03-04,5.9753,5.9828,5.9271,5.9431
2002-03-05,5.9413,5.9465,5.8921,5.9066
2002-03-06,5.9034,5.9122,5.8873,5.8968
2002-03-07,5.8991,5.9304,5.8878,5.9247
2002-03-08,5.9175,5.9392,5.8931,5.9031
2002-03-11,5.9025,5.913,5.8797,5.8889
2002-03-12,5.8567,5.8938,5.8533,5.8785
2002-03-13,5.8717,5.8837,5.8552,5.8784
2002-03-14,5.8795,5.8833,5.8315,5.8345
2002-03-15,5.8344,5.8648,5.8303,5.8536
2002-03-18,5.845,5.8638,5.8372,5.8561
2002-03-19,5.8542,5.8609,5.8457,5.8574
2002-03-20,5.8518,5.8641,5.83,5.8511
2002-03-21,5.8469,5.8739,5.8355,5.8399
2002-03-22,5.8401,5.8652,5.8363,5.8546
2002-03-25,5.8483,5.9015,5.8425,5.8961
2002-03-26,5.8984,5.9028,5.8464,5.8492
2002-03-27,5.8482,5.8729,5.835,5.8535
2002-03-28,5.8579,5.8649,5.8371,5.8543
2002-03-29,5.8495,5.8873,5.8454,5.8674
2002-04-01,5.8668,5.9365,5.8634,5.93
2002-04-02,5.9268,5.9274,5.8891,5.8945
2002-04-03,5.8919,5.8964,5.8606,5.8669
2002-04-04,5.8666,5.8835,5.8526,5.8654
2002-04-05,5.8645,5.877,5.8448,5.847
2002-04-08,5.8423,5.867,5.8386,5.8636
2002-04-09,5.8627,5.8903,5.8582,5.8676
2002-04-10,5.8744,5.8754,5.8599,5.861
2002-04-11,5.8581,5.8686,5.8516,5.8566
2002-04-12,5.852,5.8568,5.8289,5.8443
2002-04-15,5.8417,5.8453,5.8233,5.8377
2002-04-16,5.8346,5.8492,5.8292,5.8411
2002-04-17,5.8429,5.853,5.8296,5.8332
2002-04-18,5.8434,5.8457,5.8204,5.8376
2002-04-19,5.8362,5.8442,5.8209,5.8242
2002-04-22,5.8276,5.8542,5.8274,5.8533
2002-04-23,5.8482,5.8527,5.8324,5.8357
2002-04-24,5.834,5.8587,5.8327,5.8517
2002-04-25,5.8513,5.861,5.8244,5.8597
2002-04-26,5.8552,5.8591,5.8036,5.8205
2002-04-29,5.8151,5.823,5.7867,5.7965
2002-04-30,5.79,5.8304,5.7859,5.8141
2002-05-01,5.8149,5.8361,5.8129,5.8147
2002-05-02,5.8173,5.882,5.8135,5.8675
2002-05-03,5.8667,5.9049,5.8504,5.8524
2002-05-06,5.8579,5.8579,5.7997,5.8141
2002-05-07,5.8123,5.8193,5.7908,5.8085
2002-05-08,5.7943,5.8439,5.7893,5.822
2002-05-09,5.8223,5.8752,5.8183,5.8742
2002-05-10,5.871,5.8894,5.8479,5.8686
2002-05-13,5.8649,5.9185,5.8508,5.9052
2002-05-14,5.9071,5.985,5.8935,5.927
2002-05-15,5.9255,5.9856,5.8755,5.985
2002-05-16,5.9821,6.0022,5.9486,5.97
2002-05-17,5.9585,6.0116,5.9571,5.9777
2002-05-20,5.983,6.0032,5.9308,5.941
2002-05-21,5.9646,5.98,5.9638,5.977
2002-05-22,5.9711,5.9881,5.9459,5.9638
2002-05-23,5.9734,5.9763,5.9346,5.9651
2002-05-24,5.967,5.9744,5.9328,5.941
2002-05-28,5.9137,5.9228,5.8997,5.9038
2002-05-29,5.9013,5.9264,5.8819,5.8871
2002-05-30,5.8895,5.9179,5.8663,5.9156
2002-05-31,5.9156,5.9339,5.8398,5.8466
2002-06-03,5.8481,5.8773,5.8437,5.8767
2002-06-04,5.8688,5.8947,5.8619,5.8688
2002-06-05,5.8342,5.8742,5.8342,5.8598
2002-06-06,5.8574,5.862,5.8269,5.8269
2002-06-07,5.8273,5.8785,5.8249,5.859
2002-06-10,5.8593,5.9067,5.8363,5.9031
2002-06-11,5.8633,5.9391,5.8602,5.9181
2002-06-12,5.9153,5.942,5.898,5.8998
2002-06-13,5.8995,5.9374,5.8898,5.9196
2002-06-14,5.8908,5.975,5.8894,5.975
2002-06-17,5.9686,5.9897,5.928,5.9825
2002-06-18,5.9757,6.0083,5.973,5.9915
2002-06-19,5.9939,6.0014,5.9724,5.9829
2002-06-20,6.0083,6.0305,5.9832,6.016
2002-06-21,6.0116,6.0424,5.9991,6.0048
2002-06-24,5.9986,6.0736,5.9854,6.0441
2002-06-25,6.0433,6.0616,6.0242,6.0506
2002-06-26,6.0557,6.2,6.0557,6.169
2002-06-27,6.1,6.1847,6.0975,6.1834
2002-06-28,6.185,6.2549,6.1441,6.2073
2002-07-01,6.2113,6.2385,6.1459,6.1538
2002-07-02,6.1535,6.2739,6.1011,6.2254
2002-07-03,6.2209,6.3128,6.2111,6.2651
2002-07-04,6.1844,6.3153,6.1709,6.2533
2002-07-05,6.2443,6.3548,6.2312,6.3339
2002-07-08,6.3327,6.4331,6.323,6.4252
2002-07-09,6.4445,6.5305,6.3807,6.5156
2002-07-10,6.4819,6.5363,6.4212,6.4282
2002-07-11,6.4159,6.5178,6.4159,6.5027
2002-07-12,6.4475,6.4934,6.4251,6.4515
2002-07-15,6.4467,6.5709,6.4467,6.5527
2002-07-16,6.5394,6.582,6.4416,6.5026
2002-07-17,6.4643,6.4954,6.4026,6.4176
2002-07-18,6.3598,6.3743,6.342,6.3693
2002-07-19,6.3707,6.4139,6.3428,6.3552
2002-07-22,6.3487,6.4082,6.3107,6.3976
2002-07-23,6.327,6.4206,6.3031,6.3735
2002-07-24,6.3955,6.4771,6.3844,6.4082
2002-07-25,6.4124,6.4503,6.3871,6.4503
2002-07-26,6.4425,6.5021,6.4165,6.4236
2002-07-29,6.4209,6.4765,6.4118,6.4692
2002-07-30,6.4598,6.5495,6.4416,6.5495
2002-07-31,6.4741,6.5617,6.4625,6.5234
2002-08-01,6.5246,6.5499,6.4711,6.5478
2002-08-02,6.5391,6.5944,6.5293,6.5709
2002-08-05,6.5812,6.5812,6.5003,6.5041
2002-08-06,6.4863,6.5049,6.4501,6.4771
2002-08-07,6.4701,6.4834,6.4055,6.4369
2002-08-08,6.44,6.4524,6.3802,6.4306
2002-08-09,6.4072,6.4387,6.3797,6.3864
2002-08-12,6.3827,6.4133,6.3785,6.3946
2002-08-13,6.3955,6.421,6.3737,6.403
2002-08-14,6.4067,6.4399,6.3979,6.3979
2002-08-15,6.3878,6.4184,6.3611,6.3978
2002-08-16,6.3953,6.4361,6.3586,6.4172
2002-08-19,6.4023,6.4052,6.3446,6.3536
2002-08-20,6.319,6.361,6.3122,6.3551
2002-08-21,6.3202,6.3731,6.3097,6.3696
2002-08-22,6.3549,6.4148,6.3265,6.3883
2002-08-23,6.3911,6.397,6.3341,6.3449
2002-08-26,6.3358,6.3646,6.333,6.3517
2002-08-27,6.3296,6.3884,6.3296,6.3854
2002-08-28,6.3608,6.4023,6.3588,6.3665
2002-08-29,6.3625,6.425,6.3572,6.4127
2002-08-30,6.4004,6.4349,6.3822,6.397
2002-09-02,6.3991,6.4108,6.3579,6.3927
2002-09-03,6.4233,6.4484,6.3706,6.4433
2002-09-04,6.4502,6.4801,6.4301,6.4553
2002-09-05,6.4126,6.5206,6.4126,6.5027
2002-09-06,6.4943,6.5374,6.4635,6.4933
2002-09-09,6.4908,6.5066,6.4344,6.4392
2002-09-10,6.4305,6.4713,6.4076,6.4535
2002-09-11,6.4503,6.4734,6.431,6.4638
2002-09-12,6.4644,6.5265,6.4585,6.5263
2002-09-13,6.526,6.5264,6.4461,6.4782
2002-09-16,6.4824,6.488,6.4441,6.4441
2002-09-17,6.4135,6.439,6.3756,6.414
2002-09-18,6.4211,6.4428,6.3699,6.4363
2002-09-19,6.4268,6.443,6.4029,6.4335
2002-09-20,6.4266,6.4303,6.3816,6.4067
2002-09-23,6.3997,6.4579,6.3902,6.4419
2002-09-24,6.4283,6.457,6.4246,6.4246
2002-09-25,6.445,6.4689,6.4089,6.4503
2002-09-26,6.4305,6.4784,6.4305,6.4603
2002-09-27,6.463,6.4765,6.4326,6.4696
2002-09-30,6.455,6.5077,6.4412,6.499
2002-10-01,6.4623,6.5276,6.4374,6.4752
2002-10-02,6.4425,6.5034,6.4425,6.5026
2002-10-03,6.5031,6.5124,6.4906,6.4964
2002-10-04,6.484,6.5344,6.4676,6.5099
2002-10-07,6.4442,6.5284,6.4363,6.5234
2002-10-08,6.5213,6.5336,6.428,6.428
2002-10-09,6.4243,6.4861,6.4243,6.4857
2002-10-10,6.4461,6.4888,6.4153,6.417
2002-10-11,6.4434,6.4549,6.4193,6.4514
2002-10-14,6.4353,6.4448,6.4007,6.4108
2002-10-15,6.422,6.4334,6.3698,6.4162
2002-10-16,6.416,6.4488,6.4005,6.4438
2002-10-17,6.426,6.4918,6.4169,6.462
2002-10-18,6.4497,6.4753,6.4357,6.4387
2002-10-21,6.44,6.465,6.3671,6.3812
2002-10-22,6.3765,6.3935,6.3544,6.355
2002-10-23,6.3442,6.3808,6.3409,6.3638
2002-10-24,6.364,6.3718,6.3129,6.3253
2002-10-25,6.3267,6.3356,6.2642,6.265
2002-10-28,6.2792,6.3185,6.2546,6.3022
2002-10-29,6.3111,6.3213,6.2863,6.2881
2002-10-30,6.288,6.3144,6.2823,6.3026
2002-10-31,6.2862,6.3035,6.2815,6.3004
2002-11-01,6.2939,6.3055,6.2104,6.2268
2002-11-04,6.2256,6.2548,6.1895,6.2124
2002-11-05,6.1956,6.2286,6.1854,6.2
2002-11-06,6.1848,6.2062,6.1751,6.1838
2002-11-07,6.1737,6.2196,6.161,6.2066
2002-11-08,6.2073,6.2326,6.1839,6.2048
2002-11-11,6.1808,6.199,6.1532,6.1598
2002-11-12,6.1504,6.2221,6.1442,6.2191
2002-11-13,6.203,6.2647,6.1967,6.2636
2002-11-14,6.2258,6.2694,6.2014,6.2064
2002-11-15,6.2039,6.2137,6.1865,6.1949
2002-11-18,6.209,6.2091,6.1468,6.1556
2002-11-19,6.1551,6.1909,6.1375,6.1761
2002-11-20,6.1633,6.2104,6.1624,6.1812
2002-11-21,6.1847,6.2377,6.1847,6.2377
2002-11-22,6.2327,6.2459,6.2057,6.2165
2002-11-25,6.2128,6.2243,6.1907,6.2203
2002-11-26,6.2174,6.256,6.1359,6.1827
2002-11-27,6.1867,6.192,6.1467,6.1651
2002-11-28,6.161,6.2354,6.1541,6.2043
2002-11-29,6.1984,6.2599,6.1875,6.2449
2002-12-02,6.2429,6.2561,6.1756,6.2176
2002-12-03,6.2055,6.2824,6.1987,6.2622
2002-12-04,6.259,6.2906,6.2412,6.2564
2002-12-05,6.2559,6.2923,6.2401,6.2889
2002-12-06,6.2865,6.2928,6.2504,6.2561
2002-12-09,6.2694,6.2777,6.2122,6.2203
2002-12-10,6.2272,6.2359,6.1993,6.2082
2002-12-11,6.2024,6.2273,6.1849,6.206
2002-12-12,6.1989,6.2064,6.1316,6.1448
2002-12-13,6.139,6.1932,6.1224,6.1633
2002-12-16,6.1403,6.1974,6.1369,6.1881
2002-12-17,6.1962,6.2228,6.189,6.2228
2002-12-18,6.2113,6.247,6.2108,6.2372
2002-12-19,6.2456,6.2498,6.2015,6.2096
2002-12-20,6.2157,6.2283,6.1965,6.227
2002-12-23,6.2146,6.2356,6.1465,6.1683
2002-12-24,6.168,6.177,6.1396,6.1676
2002-12-25,6.1648,6.1763,6.1581,6.1709
2002-12-26,6.174,6.176,6.1543,6.1668
2002-12-27,6.17,6.1809,6.1269,6.1565
2002-12-30,6.1569,6.1643,6.1422,6.1495
2002-12-31,6.1464,6.188,6.1316,6.1681
2003-01-01,6.1695,6.1695,6.1608,6.1655
2003-01-02,6.1578,6.1654,6.1097,6.1107
2003-01-03,6.1111,6.162,6.1091,6.1536
2003-01-06,6.155,6.1708,6.1304,6.1414
2003-01-07,6.1372,6.1661,6.1275,6.1544
2003-01-08,6.1558,6.1731,6.138,6.1693
2003-01-09,6.1812,6.186,6.1443,6.1607
2003-01-10,6.1597,6.162,6.119,6.1246
2003-01-13,6.1277,6.1277,6.0921,6.0988
2003-01-14,6.0899,6.1268,6.085,6.085
2003-01-15,6.0865,6.1132,6.0811,6.0989
2003-01-16,6.095,6.1953,6.0694,6.1834
2003-01-17,6.1794,6.2372,6.1374,6.1711
2003-01-20,6.1638,6.1683,6.1179,6.127
2003-01-21,6.1315,6.2852,6.107,6.2731
2003-01-22,6.2932,6.327,6.2203,6.2875
2003-01-23,6.2896,6.4054,6.2753,6.3374
2003-01-24,6.3324,6.3639,6.2576,6.3059
2003-01-27,6.3049,6.3152,6.2741,6.2888
2003-01-28,6.2801,6.3072,6.2405,6.2483
2003-01-29,6.2465,6.2794,6.2203,6.2229
2003-01-30,6.2255,6.2944,6.2214,6.2944
2003-01-31,6.2932,6.3184,6.2686,6.2993
2003-02-03,6.2895,6.3029,6.2627,6.3029
2003-02-04,6.3102,6.3203,6.2702,6.2879
2003-02-05,6.287,6.333,6.2829,6.2963
2003-02-06,6.2937,6.346,6.2874,6.3
2003-02-07,6.29,6.3033,6.2665,6.2986
2003-02-10,6.3045,6.3052,6.2835,6.2841
2003-02-11,6.2937,6.2965,6.239,6.2508
2003-02-12,6.2568,6.2604,6.2194,6.2376
2003-02-13,6.2338,6.2673,6.2207,6.2239
2003-02-14,6.2329,6.2463,6.2019,6.2166
2003-02-17,6.2062,6.2236,6.1879,6.1905
2003-02-18,6.1881,6.2032,6.154,6.1619
2003-02-19,6.1615,6.1972,6.1608,6.1886
2003-02-20,6.1891,6.227,6.1818,6.1827
2003-02-21,6.1888,6.201,6.1298,6.1349
2003-02-24,6.1144,6.1746,6.1096,6.1704
2003-02-25,6.1603,6.1669,6.1002,6.1149
2003-02-26,6.1145,6.1523,6.0981,6.1378
2003-02-27,6.1546,6.1675,6.1324,6.1615
2003-02-28,6.1473,6.1854,6.1422,6.1569
2003-03-03,6.1719,6.2369,6.1656,6.2237
2003-03-04,6.2315,6.2989,6.2104,6.2553
2003-03-05,6.2797,6.29,6.2281,6.2281
2003-03-06,6.2357,6.2744,6.2273,6.2534
2003-03-07,6.2314,6.2964,6.2226,6.2886
2003-03-10,6.2905,6.3471,6.2457,6.3471
2003-03-11,6.34,6.3687,6.31,6.3595
2003-03-12,6.355,6.4467,6.3484,6.4327
2003-03-13,6.4105,6.4838,6.3744,6.3868
2003-03-14,6.3928,6.4035,6.3339,6.3546
2003-03-17,6.3761,6.4526,6.3437,6.4021
2003-03-18,6.3943,6.4047,6.3444,6.3725
2003-03-19,6.3805,6.3821,6.316,6.3706
2003-03-20,6.3697,6.3877,6.3464,6.3663
2003-03-21,6.3629,6.3922,6.3482,6.378
2003-03-24,6.3818,6.4325,6.372,6.4067
2003-03-25,6.3807,6.4259,6.3548,6.372
2003-03-26,6.3791,6.4126,6.3701,6.4
2003-03-27,6.3638,6.4123,6.3568,6.3589
2003-03-28,6.3505,6.4305,6.3505,6.4151
2003-03-31,6.402,6.5117,6.3733,6.4811
2003-04-01,6.4829,6.5111,6.4116,6.4312
2003-04-02,6.4393,6.4526,6.3307,6.3681
2003-04-03,6.3758,6.4238,6.3403,6.3849
2003-04-04,6.4029,6.4029,6.3301,6.3624
2003-04-07,6.3769,6.3821,6.2958,6.3148
2003-04-08,6.3443,6.3489,6.2421,6.2829
2003-04-09,6.2817,6.2979,6.1807,6.2187
2003-04-10,6.2017,6.2404,6.1639,6.2267
2003-04-11,6.2288,6.2549,6.2035,6.2053
2003-04-14,6.2254,6.2419,6.2069,6.2109
2003-04-15,6.2182,6.2215,6.1647,6.1647
2003-04-16,6.1842,6.2537,6.1631,6.175
2003-04-17,6.1768,6.2093,6.1529,6.1562
2003-04-18,6.1668,6.1772,6.1359,6.1461
2003-04-21,6.1597,6.1652,6.1034,6.104
2003-04-22,6.1373,6.1617,6.1246,6.1435
2003-04-23,6.1241,6.1873,6.1104,6.1827
2003-04-24,6.2093,6.2357,6.1966,6.2335
2003-04-25,6.2266,6.2346,6.1738,6.1965
2003-04-28,6.1964,6.208,6.1757,6.1996
2003-04-29,6.1956,6.2148,6.1568,6.1579
2003-04-30,6.1601,6.1641,6.0792,6.0956
2003-05-01,6.1143,6.1196,6.0527,6.0598
2003-05-02,6.0864,6.123,6.0622,6.069
2003-05-05,6.0893,6.1048,6.0561,6.0701
2003-05-06,6.0758,6.1026,6.0404,6.1005
2003-05-07,6.0854,6.1161,6.0437,6.0698
2003-05-08,6.067,6.0684,6.0125,6.0445
2003-05-09,6.0273,6.0696,6.0106,6.0226
2003-05-12,6.0333,6.0664,6.0085,6.0556
2003-05-13,6.0589,6.0745,6.0223,6.0423
2003-05-14,6.0401,6.1053,6.0212,6.0846
2003-05-15,6.0997,6.1345,6.0825,6.1203
2003-05-16,6.1285,6.1412,6.0697,6.0775
2003-05-19,6.063,6.0931,6.0466,6.0753
2003-05-20,6.0663,6.1117,6.0474,6.0928
2003-05-21,6.1167,6.1409,6.0993,6.1184
2003-05-22,6.0944,6.1151,6.0473,6.0746
2003-05-23,6.0664,6.074,6.0105,6.0161
2003-05-26,6.0239,6.0381,6.0061,6.0207
2003-05-27,6.0242,6.0535,6.0036,6.028
2003-05-28,6.0483,6.0853,6.0369,6.0602
2003-05-29,6.0761,6.1681,6.0662,6.1225
2003-05-30,6.1251,6.1415,6.074,6.0917
2003-06-02,6.0963,6.2386,6.0787,6.1873
2003-06-03,6.2125,6.2291,6.1169,6.1429
2003-06-04,6.1511,6.2458,6.1451,6.2322
2003-06-05,6.2514,6.2867,6.1828,6.2095
2003-06-06,6.1988,6.27,6.1521,6.2379
2003-06-09,6.2049,6.2744,6.1419,6.249
2003-06-10,6.2774,6.3377,6.2373,6.2373
2003-06-11,6.2582,6.3338,6.2426,6.3311
2003-06-12,6.3121,6.3581,6.3054,6.3377
2003-06-13,6.3352,6.3545,6.2712,6.2773
2003-06-16,6.2775,6.288,6.1938,6.2272
2003-06-17,6.2552,6.304,6.2443,6.2814
2003-06-18,6.2696,6.3471,6.2484,6.3445
2003-06-19,6.4109,6.4488,6.3787,6.3972
2003-06-20,6.3981,6.4015,6.3265,6.3339
2003-06-23,6.3321,6.4571,6.3256,6.4372
2003-06-24,6.4502,6.4866,6.4025,6.4144
2003-06-25,6.4288,6.4853,6.414,6.4656
2003-06-26,6.4708,6.5188,6.4478,6.5153
2003-06-27,6.5219,6.5315,6.4112,6.4138
2003-06-30,6.4435,6.4742,6.4051,6.4436
2003-07-01,6.4462,6.4533,6.3277,6.3447
2003-07-02,6.3621,6.4324,6.3432,6.4063
2003-07-03,6.4108,6.4871,6.3987,6.4738
2003-07-04,6.454,6.5138,6.4433,6.457
2003-07-07,6.4589,6.4861,6.4262,6.4371
2003-07-08,6.4402,6.487,6.4156,6.4278
2003-07-09,6.4241,6.4335,6.3616,6.3971
2003-07-10,6.4116,6.4318,6.36,6.3818
2003-07-11,6.4145,6.432,6.3857,6.4187
2003-07-14,6.416,6.4218,6.3819,6.3914
2003-07-15,6.3339,6.3437,6.302,6.3179
2003-07-16,6.3297,6.3603,6.3045,6.3459
2003-07-17,6.3571,6.3867,6.3318,6.3673
2003-07-18,6.3713,6.3881,6.298,6.3114
2003-07-21,6.2504,6.3139,6.249,6.3086
2003-07-22,6.2859,6.3033,6.2378,6.2436
2003-07-23,6.2443,6.2731,6.1949,6.2081
2003-07-24,6.1747,6.2214,6.1589,6.2043
2003-07-25,6.2111,6.2408,6.1848,6.2054
2003-07-28,6.2038,6.2493,6.2038,6.2266
2003-07-29,6.2395,6.2454,6.185,6.195
2003-07-30,6.2053,6.2235,6.1816,6.2138
2003-07-31,6.2115,6.2652,6.2084,6.2275
2003-08-01,6.2372,6.3219,6.2221,6.2687
2003-08-04,6.2903,6.2903,6.2056,6.2117
2003-08-05,6.2065,6.218,6.1822,6.1906
2003-08-06,6.2113,6.2228,6.1831,6.188
2003-08-07,6.1975,6.2246,6.1816,6.1998
2003-08-08,6.2151,6.222,6.1786,6.1917
2003-08-11,6.1732,6.2025,6.1667,6.1807
2003-08-12,6.1653,6.2086,6.1482,6.2042
2003-08-13,6.2165,6.2487,6.2031,6.2276
2003-08-14,6.2229,6.2528,6.1876,6.205
2003-08-15,6.2047,6.2445,6.1788,6.1837
2003-08-18,6.2039,6.2436,6.1893,6.2395
2003-08-19,6.2358,6.2615,6.2221,6.252
2003-08-20,6.241,6.2857,6.2352,6.2512
2003-08-21,6.2728,6.316,6.2434,6.3124
2003-08-22,6.2988,6.326,6.2693,6.3168
2003-08-25,6.3111,6.326,6.287,6.2883
2003-08-26,6.2924,6.3202,6.2779,6.3095
2003-08-27,6.289,6.3043,6.2649,6.2824
2003-08-28,6.251,6.3129,6.2487,6.2853
2003-08-29,6.3039,6.3229,6.2588,6.2674
2003-09-01,6.2637,6.2708,6.2199,6.2273
2003-09-02,6.2416,6.3172,6.2245,6.3035
2003-09-03,6.3131,6.339,6.2845,6.3125
2003-09-04,6.3035,6.3662,6.3006,6.3407
2003-09-05,6.3653,6.4365,6.3581,6.3744
2003-09-08,6.3687,6.3735,6.3034,6.3188
2003-09-09,6.3161,6.3275,6.2924,6.3195
2003-09-10,6.3065,6.3248,6.2735,6.3053
2003-09-11,6.3044,6.3194,6.2756,6.286
2003-09-12,6.3042,6.3556,6.2903,6.3113
2003-09-15,6.3515,6.3565,6.3073,6.3264
2003-09-16,6.3171,6.3886,6.3098,6.3427
2003-09-17,6.3472,6.486,6.3472,6.4412
2003-09-18,6.4721,6.4995,6.4415,6.4726
2003-09-19,6.4652,6.5018,6.4462,6.457
2003-09-22,6.4748,6.5021,6.4281,6.4289
2003-09-23,6.4462,6.5013,6.4376,6.4531
2003-09-24,6.4295,6.5083,6.4295,6.4958
2003-09-25,6.4938,6.518,6.4692,6.5038
2003-09-26,6.4947,6.5821,6.4901,6.5415
2003-09-29,6.5619,6.6364,6.5519,6.6358
2003-09-30,6.6175,6.6788,6.5144,6.5602
2003-10-01,6.5396,6.5641,6.4669,6.514
2003-10-02,6.519,6.5373,6.4507,6.5015
2003-10-03,6.4797,6.5113,6.4563,6.4974
2003-10-06,6.496,6.496,6.496,6.496
2003-10-07,6.5052,6.519,6.4261,6.4315
2003-10-08,6.4373,6.4373,6.3457,6.3668
2003-10-09,6.3366,6.4213,6.3199,6.4098
2003-10-10,6.4107,6.465,6.3947,6.4105
2003-10-13,6.3889,6.4629,6.3806,6.4438
